"order_id","payment_sequential","payment_type","payment_installments","payment_value"
"e86076594f76aaab01e5c99b1863fb50",1,"credit_card",3,7.27
"9006464e8413a8fed96d20843c6c5ea2",1,"credit_card",1,7.02
"155809b08fd56a13a541ff3ea4e9db2a",1,"credit_card",6,15.13
"e35bd284b205ea082108ae3703c84428",1,"credit_card",4,70.83
"f69d0a58330775f717bb47e9640e4c04",1,"credit_card",5,11
"5e021cdf9b42799cd60d771910e43008",2,"voucher",1,32.98
"dfaedd65a3ca2a4cc07753c583a535d9",1,"credit_card",9,18.14
"8046235d64b3479dfce835281a85c0d6",1,"credit_card",2,10.22
"f8c4580716ac69092b8428753aab516c",1,"credit_card",2,12.21
"b6230773d920876bc61d03d8b93263a9",1,"credit_card",2,32.1
"9cdc72b55b79350079c72ed8a2e8ee17",2,"voucher",1,20
"5b57e9de57b0d980b9a9049aeacc5955",1,"mobile",1,12.35
"557fe5a8a05a2bbb733aacdf6d9b2b9e",1,"credit_card",2,39.58
"373ed2d4d423781420b5755892ef90ff",1,"credit_card",1,8.17
"a6891e28ce17d3ec9391ae48c5a321d1",1,"mobile",1,32.94
"642b02cc49a41f1a1edfcad2d7222c3c",1,"credit_card",4,101.37
"24e3104e1b85e87a36644fa9530bc9b4",1,"mobile",1,17.62
"186f1bcd133540f30b81866e159ea4c1",1,"credit_card",1,15.04
"62d3261f3aa7517f7d03885db3ea7a97",1,"credit_card",5,24.43
"1dab6cb14267214f76fe292d1a79014c",1,"credit_card",4,58.34
"19dba6d1e58b04e7fc820558a38ea398",1,"credit_card",1,20.96
"160863da0eb253edd4f43186bfabc94d",1,"credit_card",2,54.65
"d81156ef56e9f63131e4286930b47b89",1,"mobile",1,38.78
"ab377121ab607d829a167d9796781f67",1,"credit_card",3,7.77
"3fe46f6a6327c3afa825f1359f7bf566",1,"credit_card",2,9.84
"2c7051c176c93c8ebbf5f8a23dc16e9a",1,"credit_card",2,74.43
"916d528035e91b8200b31e89ea89bef9",1,"credit_card",3,13.14
"9fcd31b22b1d10dea904f5f5d8e3e7ea",1,"credit_card",4,9.41
"0e5423b2f5a2083884f519fbd18dd11a",1,"credit_card",10,27.38
"dc5ba59adf78a3c3f5707f5bc83ca234",1,"credit_card",3,13.96
"ba4b69317916ce7f91187e885404b6a5",1,"credit_card",2,20.68
"3ae4d97402b1cec4506cad07762d0adc",1,"credit_card",6,12.7
"6fe0d4afaf96ac0a6792ffa85d4b5830",1,"credit_card",1,22.69
"7b4dfba3da6058deea685e1475eee769",1,"debit_card",1,5.94
"1f631e0e2cea6a8604ce260aa970bb09",1,"credit_card",5,13.51
"e08b081159a2418572e1a0fad41c8245",1,"credit_card",8,68.05
"42c1fb96d0ddaa4cd3e00d607bf2cfe7",1,"credit_card",10,43.04
"acb08a83f62cfd54a98e76c21cd268fd",1,"credit_card",4,8.21
"5ea0a482c758f0cbbcc6b10b0962a6a9",1,"credit_card",10,49.77
"a9b6d8e262a7af70b343cb113509e489",1,"credit_card",2,18.7
"ffdab5e1596138d37793566aa1424d0c",1,"mobile",1,83.67
"741a069fc52eddb1d68654722abace52",1,"credit_card",3,13.25
"ed69463ce85109f7c23511a77f8dc603",1,"credit_card",2,10.54
"4689b1816de42507a7d63a4617383c59",11,"voucher",1,11.28
"636f0241ddc83a3b9e37a8088167bd45",1,"credit_card",6,58.13
"9526a0630cd88ab2d58db42a981eab74",1,"credit_card",3,15.28
"16dc31df327657954186535144a72e95",1,"credit_card",1,162.67
"b887ade3d2811206aea4fb2c9390d0dd",1,"debit_card",1,11.28
"e9ca4774d5c077b8b4be87d25eaaaa3d",1,"credit_card",4,37.7
"52980848cc7019752a073e8e889f97e0",1,"credit_card",5,11.16
"2cb6f509b0ff4794888a4f664f857dca",1,"credit_card",1,53.6
"5b4f00a35fd58a123ce23e316367c174",1,"credit_card",1,6.54
"d5aeb56df77bc1d4b5ff5a069ca1830c",1,"credit_card",1,11.64
"f47c8a5f13b399d0e46beaf4e9d8b952",1,"credit_card",3,38.72
"b72a8622beb9d67af92564bfc0f39dc6",1,"credit_card",1,11.54
"51bfb3720850ad59846938a017083559",1,"credit_card",4,62.5
"77ff15a95ac5dbc2c62ece6326365ad4",1,"credit_card",2,29.43
"93b9173d182af83f59074baf05d8c13e",1,"credit_card",7,14.03
"fbaee591810d3fe0adba011d245616e2",1,"credit_card",3,29.15
"cf099a8029312a7454ff616d5fb6b33a",1,"credit_card",2,16.75
"e1041ca455e08b097d279568b13b22a1",1,"credit_card",1,5.5
"75ac959e92dad3a1807efc845e07e439",1,"credit_card",1,5.17
"56a91c78a7764f270b44113386c34866",1,"credit_card",2,13.83
"2bbd649e67b9a3708e563c6c08424bd8",1,"mobile",1,25.48
"3f7e2597afafe07f94a15e7f5da01135",1,"credit_card",2,39.81
"14001e8cd1c29d0bce5b5bfca73338af",1,"credit_card",1,39.18
"25c0762610a416a21571e4ab3cf179b8",1,"credit_card",6,25.46
"6246b1dea3285b192583bce8da02672d",1,"credit_card",3,18.23
"c3ede21d18f8a162209aa5c1eecb0385",1,"mobile",1,13.22
"1aa720b6963ff9b4b5bff9bc48b49a89",1,"credit_card",6,14.48
"4a90af3e85dd563884e2afeab1091394",1,"credit_card",2,23.15
"c5132855100a12d63ed4e8ae05f9594d",1,"mobile",1,28.13
"3c13195e54b623f3040b926c83503002",1,"credit_card",2,24.1
"cf5e87e100797719b34cfb5855313b85",1,"credit_card",1,25.29
"d568698e0ce60cca292f739e9a60e8d0",1,"credit_card",3,42.32
"074054ad3d2e5ee3fc6f098d06f321f9",1,"credit_card",8,22.02
"b7705b2fe11703e8b7e9cf02ddea50f9",1,"credit_card",4,8.45
"576e9a23f503e96fdc30b174e8c6d8be",1,"credit_card",2,24.51
"b5628337dad9ae1f38266f0e22fdae4a",1,"credit_card",1,7.92
"d82197665b49263e8815437c1e860b1c",1,"credit_card",2,15.01
"35039106462613532618b7d841edf773",1,"mobile",1,22.73
"e9f590ae043019d94174150d8acbc07d",1,"mobile",1,9.54
"6be0e40ad5ed600b9e6b90fb9f58ba3a",1,"credit_card",1,29.14
"1f9dfc58c0cc9cd0436629cbcd7fb639",1,"credit_card",2,25.49
"f60f24675fc59697853e289b853f5cad",1,"credit_card",1,33.39
"f3a11dab21352ec16a6d038ce9958381",1,"credit_card",9,22.84
"d78332a90347977084cb14932f97ba95",1,"credit_card",4,9.97
"c0850e79daf52e54ddc594485a4819d2",1,"mobile",1,22.96
"84ddeab730355e225a171d7d4249217a",1,"credit_card",1,11.51
"57c18f4284e896f80e8b81086c4f95ef",1,"credit_card",1,7.6
"e7cb94c5e7b7ce7ea2e83e7e461662f9",1,"mobile",1,26.73
"755b8ce688b56a26332fc83dcc35806d",1,"credit_card",3,22.64
"4551cef6547305066c9e8a9bd4c5641d",1,"mobile",1,12.54
"b0945a79c684fa367896247e7afa4628",1,"credit_card",1,17.35
"a6e6bba879d27420514b5a4d94627077",1,"credit_card",1,17.64
"1323fc7bc118e902322367ce662344ba",1,"credit_card",6,28.13
"875465832a4acaeac638683b74ba9886",1,"mobile",1,15.9
"984b006a1482a4e7916421a663b1e800",1,"credit_card",1,25.2
"3e22362ff8073375db0a40770f897f7b",1,"credit_card",1,26.59
"3ddfb3c5858191cc1e798ac13e6ef582",1,"credit_card",2,21.94
"123bd704aa690b51cf57438baef18a0f",1,"debit_card",1,13.48
"d7ae32c7a5b1f93a80e672ce4fe7d7f5",1,"credit_card",10,129.48
"d829ae9ca5e0a9749f2574b62eb7ac10",1,"mobile",1,33.5
"42e3af7ec52f821dbad787963f94a3b4",1,"mobile",1,52.83
"5f0d1267a27284c0f27b7bfe756b59b4",1,"credit_card",1,15.56
"2db85f39c0e605e5805b261330701dd1",1,"credit_card",6,13.93
"0ee7b1f086c44cbf2dc1efbdaa69bc19",1,"voucher",1,21.6
"049c844d7707d97ba1600196919474f4",1,"credit_card",7,28.91
"722472fb65236469ae8a7934269a980f",1,"mobile",1,26.2
"47aa694d87f6ae4995bd02d6e8d9132d",1,"voucher",1,1.57
"3a17199c5f4688279c69a931b1950c86",1,"credit_card",2,8.37
"cbbadd3919b803b6cdeaa2e7811bc47b",1,"credit_card",7,49.64
"fa1ef91c1e8b0e6058d8d16cfe230ff4",1,"credit_card",1,15.6
"6da4587a1165373a6932574c423a0791",1,"credit_card",3,20.63
"1ab592bcd5d82491578a95e113886d3c",1,"credit_card",3,7.57
"d9ba89fb1ef0cec7d158b8a2679186f7",1,"credit_card",1,8.02
"dda49ab2822cbc8fa455bd3f699b39c3",1,"credit_card",2,27.6
"2199c1bff4b83c7fbfe37f9f8818326b",1,"credit_card",5,28.34
"79186d3a09b1799222f2860be082e832",1,"credit_card",1,7.91
"955cfc6fc88baf05abb8692e1285a9d2",1,"credit_card",2,15.22
"b9b3a57801f2cb36617b727e256b4089",1,"credit_card",7,14.16
"59e5317d09cbdc3fb1a09620de067934",1,"mobile",1,17.99
"73de28dd75c1a15abc8a5fb46fb734b6",1,"credit_card",3,20.3
"faa68fcba0ef1321e0c356db33de5293",1,"mobile",1,56.02
"3147cb8f96cb619b380fd37e3da08c93",1,"credit_card",4,45.45
"0e54e7e8b39dfc550dfab97b23c7b582",1,"credit_card",1,14.15
"0c63a4c9a17deeff24d65bec51f3a5ec",1,"credit_card",4,8.52
"9f0e70e8d046d9e0626bbdaf1aff88c4",1,"credit_card",1,33.31
"5c6c22a0e96822517dd3c5ee6cd1fbcf",1,"mobile",1,37.49
"73ab3121732a6b5bd3e8ad44c1d81c57",1,"credit_card",3,9.65
"7762cd5ec1084b412956b01811bc553c",1,"credit_card",2,15.51
"18a1c68dfdce96e96b0faf031deb6b67",1,"credit_card",1,15.02
"2d8d50ea5c81b884a2dfac05b44f04b2",1,"credit_card",1,7.6
"1a611328643ae11146ba09a4425d2e12",6,"voucher",1,1.27
"c3ae28dee41a7607da8e659abe468564",1,"mobile",1,29.11
"6fc4b5c7dea29fb5062b9fb57e3d958e",1,"credit_card",10,127.35
"d2e18fcf7ecfd667af457a9e7034c86a",8,"voucher",1,4.09
"378e9f1b518253964f1e82f349d90b7b",1,"credit_card",2,4.79
"ead37570583efe55df28edc4f2470bd2",1,"mobile",1,31.16
"55aa5052d111a948144ba6bcbc4016ef",1,"credit_card",1,14.36
"cbe9eae36605cf2bd005c6bc1ae5f864",1,"credit_card",8,23.96
"268611f7d2f0106b616e88e532e05a2b",1,"credit_card",6,12.54
"d72a592fb03726e61907b9d4c2c654a3",1,"credit_card",3,7.62
"be754126110440ba89a5456475333453",1,"mobile",1,82.8
"67eb57181746afb1fab832cb7ebe5e51",1,"credit_card",1,7.48
"8dd65fba2478cb614c25783cd1be3449",1,"credit_card",3,12.54
"287d2118fca00b6778f059045ad3f610",1,"credit_card",3,7.76
"4f902f639aad5f00c8e814b248e3b4b3",1,"debit_card",1,11.5
"a65123674e1b3ffde2fff9af8c009f30",1,"credit_card",3,30.03
"1ce8144d59eef2763c0fbaf8ffd26d31",1,"credit_card",3,13
"065963d921de479181824ca8d8737935",1,"credit_card",15,94.79
"9f78c08ae4928d0b51b8ec8da9585714",1,"credit_card",1,9.17
"06c82be9b8551eb37a9b8e7e05dec631",1,"credit_card",3,20.07
"ccd1fa6b2fb4f0a8262c3ee88f72f383",1,"credit_card",1,15.09
"0e1ac2cf21f589ee45dc574349228a9c",1,"credit_card",3,21.78
"b9866b0dfe289f3a7f15e190b0283d34",1,"credit_card",5,28.21
"4c4d0f4c8d4f702981b6ecad4dc40ca4",1,"credit_card",5,26.52
"8ef805f6b95cf7f7e95c49e91050920a",1,"credit_card",8,33.52
"c719df673fd4a8bbb45e7ecc78269d89",2,"voucher",1,0.68
"4ff1875e3f8c120cfe6cef2ec1aca104",2,"voucher",1,4
"46539409edc91bbec9b3a7b06b414463",1,"credit_card",5,21.06
"514290e30cb76393d6623ca6d7d79ee0",1,"credit_card",1,23.18
"22ca2c0914d6a325764b5d09f54c1c00",1,"credit_card",3,30.3
"ab53b19e9f59776c6556ebf49e85a52c",1,"credit_card",1,14.99
"7ed69fbc79fbda50e09caa9c127026e5",1,"credit_card",6,23.52
"cb1d3422684cab64f603f1b70a68e2ef",1,"credit_card",1,9.48
"432c429c86371b479f48d4aed000409d",1,"mobile",1,57.33
"e6773c853a5c599fd82b2289c538a1a5",1,"credit_card",9,18.71
"96ff2e51c5b01a50ff5d52ffc5c7d87a",1,"credit_card",3,48.7
"7d000307a29338a053287f79e225e09a",1,"credit_card",2,33.2
"19c1376b2449385d598bc89c73cdf380",1,"credit_card",4,8.62
"2c559a6f1ac48c4f100f4775a1362ea1",1,"mobile",1,216.64
"dbc90d1425b57593618eae51de0bd3eb",1,"credit_card",5,10.64
"b52f66917d5dcb9b040622761f939b97",1,"credit_card",4,22.67
"5adbed163937249660758e9721a42a74",1,"credit_card",3,11.62
"ea437d6c742d02a7efad561c9ea0fb40",1,"credit_card",4,12.08
"4dfe63cb6237de0624ec0183a74b57e6",1,"credit_card",5,27.34
"99511d2c38a3868964fa72b10e4bdb90",1,"credit_card",1,17.47
"6fad49da8f66678c9590e7c44a4944f9",1,"credit_card",1,10.88
"00042b26cf59d7ce69dfabb4e55b4fd9",1,"credit_card",3,43.61
"1079ee0942568d7c4778bad8d4192e0e",1,"credit_card",6,12.54
"39fe0f3cac902673a46b974f5d4a8528",1,"credit_card",4,23.24
"f06f8d3837dbab6729adfd09ba404938",1,"credit_card",8,23.3
"1ae30c5681d6d6b47eec63792fda4ff1",1,"credit_card",1,12.15
"d3b59b9a0767514f777439a668f564b8",1,"mobile",1,33.53
"2a426febb90cb52eb50b9fb0f23a2866",1,"credit_card",4,18.86
"c4f67dd915abee56ff2c2bd41bbbed24",1,"credit_card",2,48.53
"8065d94a1a325faa7f4302d26b975a2a",1,"credit_card",10,38.17
"9ce19d5b71288d9c2fbb7e5848d28d95",1,"credit_card",5,29.79
"da88d77b3b27b963c613719ade2b7dd5",1,"credit_card",1,20.71
"df1673f73c6ab875ce62808a1e5e460b",1,"voucher",1,7.66
"4c844ad892548aa3024f6fbd7cb7211f",1,"credit_card",2,9.72
"f367411734b07bc2652c4d87e14684c1",1,"credit_card",3,31.99
"fa390c33c5c4b2d0f270fb0050e8fb40",1,"credit_card",4,9.72
"1f68afd1b515cc9202ccaadf56181d57",1,"credit_card",10,98.33
"a59c87e726e3c78e26769a422a140bd3",1,"mobile",1,17.14
"09bc338a4e0ae30bcaebd7f1a2c6d3ea",1,"credit_card",1,16.49
"05a5771b1afac9163e7cc298fc97263a",1,"credit_card",3,31.79
"85bdbc455bb7860735bbc573bdc5eb95",1,"mobile",1,13.86
"41d92de81c9d9741c53203e1076e38e3",1,"credit_card",2,22.89
"6255b494d1f33dd8dc68c7e80c4a7119",1,"credit_card",2,40.36
"ded8a75f89ac9b3ad08c2de7f07bca70",1,"credit_card",10,38.17
"583daa63abcdc20ed6eab2e6a99e44a2",1,"credit_card",2,40.1
"7889d1a822285ed5cfe03a062ba9ee07",1,"credit_card",1,8
"41e866f2cb3db6d51b8e5dc6ef961a0c",1,"credit_card",1,12.37
"020f64bdb28111d057f49277da918771",1,"credit_card",1,8.18
"008eaf9004164883520d0bd32b107261",1,"mobile",1,31.47
"04ee5eeac980a849efb5ac99abf87259",1,"credit_card",7,41.42
"1161d4dd2b98a1d29aee9a19b48d7cd8",1,"credit_card",3,33.05
"300f31d0edc9f2e0110bc756c906a154",1,"credit_card",4,9.69
"91b6cbbbf1622738a27f04f25306a6d6",1,"credit_card",3,44.8
"127ddd8ed5c8c31ad7d8f4c54d58997c",1,"credit_card",2,26.29
"493f708b1e1209147ca4bea838be1148",1,"credit_card",6,46.51
"51d714716b4df5d56ae92f97bf5a327d",1,"credit_card",1,19.51
"8d7bd36f24580dd73c1adff3062b7f5b",1,"credit_card",2,25.08
"7a15f77a2e493fe39b2cafd081785e63",1,"credit_card",10,36.83
"0527142b56f235b4936a8573f33b020b",1,"mobile",1,41.21
"a60b6d835751f3580629da8d3b00b761",1,"credit_card",1,9.06
"076d71b244e240e104ffe5bf5985faa2",2,"voucher",1,10
"e78602addbd8567873e9ad519d11ad9c",1,"credit_card",9,19.36
"107b6dd80460768e617562eb52b4b9a9",1,"credit_card",4,8.87
"33c5dbe43ca27f9986dd3c0f02b94286",1,"credit_card",10,88.85
"215081bdcfcac0c856994ef5ad2fba20",1,"mobile",1,33.22
"032cf17f7a713287e46999fddea6051b",1,"credit_card",4,22.18
"a5627a9678ad34e3b24d0ffaca3c2fec",1,"credit_card",1,14.23
"31a6cf15863af3a28c926044c0b50311",1,"debit_card",1,11
"80c4a8fcf4e47aff10048cb8bdd0bee5",1,"credit_card",3,59.51
"92ee9f5b7c6f6a37199a8efa52e98c21",1,"credit_card",7,23.27
"1094dc9e3237f4deff27a2bab683a300",2,"credit_card",10,33.19
"3480c6733692db0895d7f240dc18d9d6",1,"debit_card",1,11.36
"f72467d6531722969a365e9bad203276",1,"credit_card",4,37.17
"cd46e05b6f462a2298868447d193d1ea",1,"credit_card",6,65.51
"1e2751c3d3ccebf99f0de90d7fd2b279",1,"credit_card",1,7.44
"1bdc66f51db19484352427af89377129",1,"credit_card",4,23.27
"bb1bb5824c663f60229758ef7bfc26f4",1,"credit_card",7,15.51
"18c89078cd21364b7ad7f4d652e0cb84",1,"credit_card",1,6.75
"0ab14c7f000642be91d882357d38b8cd",1,"mobile",1,48.24
"0c995611a99f81268d859184a416f1db",1,"credit_card",6,25.64
"10a3f7e9bf88b7dc86a767fd278e5bd2",1,"credit_card",4,15.22
"9bac85c16dd5e1a5836d8b0b9d8877df",1,"credit_card",8,21.08
"7f2765cc6719de94716ce2c081b27f02",1,"credit_card",5,39
"a892aed3f3e6cbf712088cd2dd21b733",1,"mobile",1,24.7
"b09109563f9a006540433672e92f5c13",1,"mobile",1,35.07
"7256c798273af7d120d1f9e274e914f7",1,"credit_card",2,47.42
"104a64ec4b4a7f18e2427f0ec5faf401",1,"credit_card",8,36.27
"5b431846416d0c400a970fee0d33b654",1,"credit_card",5,19.07
"cb190fe473562c1202d36076a6769f87",1,"voucher",1,13.7
"9a1925c9ea26df1c4bf618fdd4ebc943",1,"credit_card",5,20.07
"fdf6635fc014c7f771754eefe24ff684",1,"credit_card",8,69.55
"da56c7c0b595c544c33fa7d3ea80de80",1,"mobile",1,7.17
"ba0bb30d772cfeebd2419935f389cb2e",1,"mobile",1,84.51
"031d26635bd08bb7f773e40be986cce0",1,"credit_card",1,18.2
"ae274c9d0348b7a98af73fb40965100d",1,"mobile",1,6.14
"b5855f3b4fcb6687d1c662ddf8ca7219",1,"mobile",1,13.36
"ec618314861f02fad4e606d750489ee5",1,"credit_card",1,13.73
"c6318a262b5020f830c5355ef73f09be",1,"credit_card",8,17.23
"4cd0392f4d2e88d71f9b8a2283806f53",1,"mobile",1,8.35
"2d33e2f321b7f676de5d3ab87c08d1ab",1,"credit_card",2,10.28
"a430286ec021d453ea727f5801d105da",1,"credit_card",3,23.39
"4d9e1d72435984adb22e59511ff36b7c",1,"credit_card",5,17.08
"6c29a1600608d3f50e40bb2543cc32e1",1,"credit_card",2,36.56
"0aec9f1ca543dc390eb38620dc9c6429",1,"credit_card",1,15.27
"2f1288c66804d578934425e798226c10",1,"credit_card",2,8.02
"0eb7caaf45840732064ba73695231a89",1,"credit_card",9,19.34
"bf0448def08e9657c8f990eea9bc4057",1,"credit_card",4,8.75
"14727b31671d412db797863b9bba8392",2,"credit_card",1,6.93
"2a76e895450a367a28355453685b1e21",1,"credit_card",7,14.88
"7922e481eb24d257ec8c04c6ca0ce170",1,"credit_card",2,38.91
"53f5a7f622d498ff3eeb334b8efa7ae7",5,"voucher",1,3.75
"8d282c2ddced263b2c6ddf398e3fb6dc",1,"credit_card",5,63.79
"f5e5bce7921ab21b3f8b99aad9667d53",1,"mobile",1,13.02
"46c25d5c696b53935b00b3e3fa555d20",1,"mobile",1,21.98
"d386985bfd6c699bcfc94596740fec3d",1,"credit_card",2,14
"af4de5572edcf4dac89b10578b09c496",1,"credit_card",1,16.94
"6af3d9ab67bbedd3ca2c43eb08be0f91",1,"credit_card",1,53.64
"4aee412a7e32769844bd23a9d6e885b7",1,"credit_card",3,52.12
"c35484b3b5d9597703a72d8a96839819",1,"credit_card",1,7.4
"d0a1df38173b0296c8cfb65fd0e1e361",1,"credit_card",1,6.69
"37cacebebb14aa6cdc982d4eb40b9441",2,"voucher",1,10
"4c4f5be51183d9cebf3ce5a81a43e38a",1,"credit_card",1,12.19
"5abf37ab57e23f69a9c8ab98c4800273",1,"credit_card",4,34.95
"9edb5899606254447166a651aa65c063",1,"credit_card",1,12.43
"60f62691c52a18ebeccd7cb2539d6c63",1,"credit_card",4,31.35
"d3a49dd2f9c21558b7a82c8f076f6c1d",1,"credit_card",8,133.14
"843be4a0dcdb9716de7652d53af4acab",1,"credit_card",10,45.45
"1d9609dad08db33f39e233dad7556bbe",1,"credit_card",1,7.78
"3d24c492f9555a79d4d6fd3a22fbee1f",2,"voucher",1,2.1
"9d01fa0e65583ec53f3864ee0e73d015",1,"credit_card",1,17.98
"0700ebb6d2f93a025b6ba09074cb57c2",1,"credit_card",5,72.59
"506feda6a5f5513b9d383bb59eb06674",1,"credit_card",10,52.18
"4709e1e06850115eafef3681e478ca3d",1,"credit_card",2,30.1
"e222962383bbf19ad1bee2a2309eadb2",1,"credit_card",1,5.94
"876bcc47b24377b358f9f3e7f59b48da",1,"credit_card",1,15.68
"266afa038ae840df982e7b896e48ae62",1,"credit_card",3,89.89
"b6d8ffb86091833de0d17a93f919a4e8",1,"mobile",1,91.89
"15b556128c60e476389b2957ed666cbe",1,"credit_card",1,9.86
"d2ac7fd0a36bf75505317960ab81748d",1,"credit_card",1,12.72
"fd4ebf52ca607b4487b38826f0c78adf",1,"mobile",1,23.45
"ed7200b041e08a9814ac30587b7e62bd",2,"voucher",1,4.26
"534129d1bbf7f748aed61a2f41c3534a",1,"credit_card",1,12.72
"312a52a4042d010e3532ebbf98ce183e",1,"credit_card",1,14.63
"6a4d41fb9165f032ec025794db381fa7",1,"credit_card",2,27.42
"2e66e99189df5b39d5d4820731fc0723",1,"credit_card",6,12.57
"3cda6f52ca254406b2c0ce1ae433a481",1,"mobile",1,32.43
"bafb9bde5f5c7eceb94ddab229f884d0",1,"credit_card",1,13.13
"cbea6b1435a20cbc8c49dfdc50479912",1,"credit_card",5,41.9
"27e4b27a4dcfd36a9ef0fdfb2fd1d476",2,"voucher",1,29.47
"d12cad0b8ea6cca0ee8d2d4f4105cee1",1,"credit_card",2,21.7
"03f2f876bfee9ea9a502ec0d8a664e4c",1,"credit_card",10,35.87
"d35fa2f0829d8cb22065f23bb19a6768",1,"credit_card",3,8.33
"6cd91ba388e06035714e1776db85ec11",1,"mobile",1,29.34
"6e3cff2d50d5925354764060c4cc1c81",1,"debit_card",1,16.9
"3bcaf78d207317de1cba7507d0ca7eb5",1,"credit_card",3,7.55
"b4c9f083bce61caf47fb38f9ba058bce",1,"credit_card",6,25.02
"90861ef1f4e7a006095e1d5dd38f2195",1,"credit_card",1,41.85
"a60c6548ab8ab949bbfce006f7b8a513",1,"mobile",1,61.4
"d9701308650d6bb282d0f1875addfb16",1,"credit_card",3,50.7
"e9ec3efbf0e86ef6cbb3d7ad4010314b",1,"mobile",1,19.29
"8875c81503e02bc22eae5a31637d6db1",1,"credit_card",4,37.69
"aebab300abbae798a2b725d92a3f6132",1,"mobile",1,21.04
"d758100ceb4279fced396414f81a069e",1,"credit_card",2,24.74
"85a00341850d3ac099340d190e2ec046",1,"credit_card",10,38.33
"b6dfaa6e9eb8b7356276c90969376f51",1,"credit_card",1,13.77
"67d7cb75f0cc86ef6b34e80b1b4f02dc",1,"mobile",1,6.45
"0bad561c531f95c3d0c3ef2e03ed72de",1,"mobile",1,38.9
"9bb5771c04f059c10c1f9783fe164d90",1,"mobile",1,27.42
"2440bc295a6469fa10b79123189bdb31",1,"credit_card",1,13.51
"407ce0da1b714dff0e358c57b4d7bd39",1,"credit_card",10,73.64
"a6f6c02b8388fc133223c9d12095c3c3",1,"credit_card",5,29.43
"0aea5ed8df108f7cb387c099ddec65c2",3,"voucher",1,1.54
"47aa0308326d0c781ffa998ee36dc409",1,"mobile",1,5.28
"eac8032acefa88ddda1fa3dffba07365",1,"credit_card",1,15.64
"2739ecbc7e87995e0d2efb6f603f6c2c",2,"voucher",1,20
"fd547f0ce35c6569138b865f900cf8fb",1,"credit_card",1,6.49
"2e8cf1097e1516a9e3fae72b8ef97519",1,"credit_card",3,21.41
"f1f0d3a078ebf9382047caf44dbc4c46",1,"mobile",1,26.24
"08ea65e91550ee222548404d16eb06b4",1,"mobile",1,10.1
"05751d04e18329aec0f74b16883db3b2",1,"credit_card",5,49.01
"8d5169ccfdb4902626694da89865ebd0",1,"mobile",1,20.05
"fe16cd489dc12547d392b20401886aa1",1,"credit_card",1,36.6
"4f1792824612bbcd94a21516822b86c6",1,"credit_card",5,41.39
"ebaa5eb35a303a3a68afc58ede4f5661",1,"credit_card",3,23.09
"dcd8ae10d3d29ae2ef27cbe41848380b",1,"credit_card",1,22.82
"dbb49dc3b19f34fb60a650706e65f774",1,"mobile",1,12.92
"e1b7f8eb9bb3d4ba1c2e244574a71647",1,"credit_card",10,224.63
"7d899835afebf887c5884a7d4f1399de",1,"credit_card",1,53.06
"a695f02d76cd2c620a5221e0b21937ab",1,"credit_card",1,34.84
"c138ed76de074431ead0f918198673f3",1,"credit_card",3,31.44
"d3793d54f38c9790d5db6329288bfc76",1,"voucher",1,9.05
"0bbb3f7791a87d0307555e57da3a1ff1",9,"voucher",1,0.74
"47912b9e87f6d0977dd948e2722435ee",1,"credit_card",1,13.86
"9e6928e55ec6948338048d72ebdf2305",1,"credit_card",5,31.83
"2b8c8846f8e82bd4956159a513ca01ad",1,"mobile",1,8.42
"adf094db594ac7282fe50859f69cdb31",1,"credit_card",3,36.66
"188c0980749c33160b4a6a711a58349e",1,"mobile",1,21.28
"06c04e62348d799e4c410955a5b5ac54",1,"credit_card",2,19.89
"6bdee91009b22f7138ff28b4b3650ace",1,"mobile",1,30.74
"465c2e1bee4561cb39e0db8c5993aafc",12,"voucher",1,10.69
"cca79f1e5c4dcf95bfadc53c7a97b4ff",1,"credit_card",10,229.97
"a711032f5b2df3b039238b1a273076b8",1,"credit_card",6,34.35
"bafee0b85090ed1545e50c2b5ae871e9",1,"credit_card",2,23.37
"19bb820442f9f4a4efe0ee64f855d532",1,"credit_card",4,52.94
"183cbdf2ffcf5c0bab28e429185cb05c",1,"credit_card",4,44.85
"e9f308c243d53135de5a481bf3a9cb86",1,"credit_card",1,11.36
"935f0d2ac8ce7ce29f5712d2637ddb33",1,"credit_card",8,20.63
"6b99ff92735c747557e84a5f5cd7a560",1,"credit_card",8,54.25
"ac018e51985244ead60060db0a84f1ad",1,"credit_card",6,174.88
"7e05645577366863a93350aac5cc7de5",1,"credit_card",6,29.75
"5ad3a75d349361186b25fceeffb7a6fd",1,"credit_card",7,41.37
"49cf32489672b15ea441df827b693bfb",1,"credit_card",2,34.22
"2a9cb99ef87c3d128dc9ad43a7369854",1,"credit_card",4,42.4
"2e287cee637969033ec9ab49602e61ef",1,"mobile",1,25.6
"bb2dfe6031f35f7abc9a3c7dad5e4467",1,"credit_card",8,130.37
"500497099772fef25f1c6fe433ce0f8d",1,"credit_card",1,7.35
"ade1addf11409e56553de1a62a3d358b",1,"credit_card",4,13.36
"19d64e865802a5330304560f7476b29e",1,"mobile",1,25.08
"ff365c0a4e998d21ccc46a829e68052b",1,"credit_card",3,15.51
"795c0e28181b5f39aaa6e2ea7c708439",1,"mobile",1,14.32
"6ffb6234c4ed70abafb657b0111fa8c6",1,"credit_card",1,14.43
"99bfe67168d67b56c87d3c3ab8b4f568",1,"credit_card",3,36.93
